zone_id,date,business_density,retail_count
Z148,2025-02-12,251.06696078866446,161.0
Z148,2025-02-13,438.8431658452746,97.0
Z148,2025-02-14,366.68907867267905,192.0
Z148,2025-02-15,60.30952695102171,130.0
Z148,2025-02-16,182.47544867265674,
Z148,2025-02-17,301.0965417020536,25.0
Z148,2025-02-18,466.7783198313892,42.0
Z148,2025-02-19,95.91345258867067,81.0
Z148,2025-02-20,320.52314196998014,36.0
Z148,2025-02-21,185.97952913569588,103.0
Z148,2025-02-22,450.1975019087481,131.0
Z148,2025-02-23,394.3263243463309,123.0
Z148,2025-02-24,216.3662249041784,144.0
Z148,2025-02-25,125.19642375887615,47.0
Z148,2025-02-26,,160.0
Z148,2025-02-27,329.51050280237695,176.0
Z148,2025-02-28,232.75571343405971,192.0
Z148,2025-03-01,191.6404217873461,39.0
Z148,2025-03-02,493.476031236576,136.0
Z148,2025-03-03,,73.0
Z148,2025-03-04,387.4276776404409,128.0
Z148,2025-03-05,129.8355877630563,83.0
Z148,2025-03-06,56.0548659838162,71.0
Z148,2025-03-07,237.9031787516072,
Z148,2025-03-08,349.54917572419777,106.0
Z148,2025-03-09,277.96941328255673,37.0
Z148,2025-03-10,450.70981593097594,103.0
Z148,2025-03-11,245.29070803422417,
Z148,2025-03-12,189.95126591889104,
Z148,2025-03-13,,142.0
Z148,2025-03-14,233.0610253854714,90.0
Z148,2025-03-15,171.34153773782523,148.0
Z148,2025-03-16,93.94748456453618,
Z148,2025-03-17,406.98939794711936,56.0
Z148,2025-03-18,421.2911573590294,68.0
Z148,2025-03-19,64.9840026043274,54.0
Z148,2025-03-20,211.39051928068614,124.0
Z148,2025-03-21,387.4444045690819,54.0
Z148,2025-03-22,475.87183136962426,28.0
Z148,2025-03-23,220.01822773020726,184.0
Z148,2025-03-24,442.42404412077207,79.0
Z148,2025-03-25,227.1741829394878,75.0
Z148,2025-03-26,130.77258225919164,125.0
Z148,2025-03-27,51.55076469959136,130.0
Z148,2025-03-28,198.5814604187959,108.0
Z148,2025-03-29,220.3137728273172,31.0
Z148,2025-03-30,475.3028879993013,
Z148,2025-03-31,142.73161358928027,90.0
Z149,2025-01-01,222.00381860787712,138.0
Z149,2025-01-02,61.31935842040092,151.0
Z149,2025-01-03,393.5928807911239,192.0
Z149,2025-01-04,461.813556314744,114.0
Z149,2025-01-05,157.01929127442133,197.0
Z149,2025-01-06,243.04779978807403,69.0
Z149,2025-01-07,104.9506796146973,122.0
Z149,2025-01-08,255.57594364080083,195.0
Z149,2025-01-09,110.00410863984294,42.0
Z149,2025-01-10,285.50682248861847,109.0
Z149,2025-01-11,380.5799181945049,112.0
Z149,2025-01-12,299.0042486663757,27.0
Z149,2025-01-13,160.3488102743192,48.0
Z149,2025-01-14,209.2081934610073,190.0
Z149,2025-01-15,337.35773196753456,72.0
Z149,2025-01-16,315.3899380051963,153.0
Z149,2025-01-17,111.54865465460006,43.0
Z149,2025-01-18,430.2272631047462,139.0
Z149,2025-01-19,263.83501051115695,143.0
Z149,2025-01-20,123.06615103687686,161.0
Z149,2025-01-21,105.27194415862816,71.0
Z149,2025-01-22,484.4982985903086,89.0
Z149,2025-01-23,176.6908000280957,23.0
Z149,2025-01-24,458.8671145623692,135.0
Z149,2025-01-25,234.7633844460225,56.0
Z149,2025-01-26,223.6646437039356,67.0
Z149,2025-01-27,365.41803634224436,
Z149,2025-01-28,54.44747949895765,58.0
Z149,2025-01-29,,111.0
Z149,2025-01-30,186.19057048631402,85.0
Z149,2025-01-31,440.6441424278209,32.0
Z149,2025-02-01,288.10559255935243,79.0
Z149,2025-02-02,214.05657075091335,145.0
Z149,2025-02-03,169.73568963487315,188.0
Z149,2025-02-04,315.7294139647831,51.0
Z149,2025-02-05,,199.0
Z149,2025-02-06,160.79214582895173,152.0
Z149,2025-02-07,182.1254742791374,85.0
Z149,2025-02-08,,97.0
Z149,2025-02-09,,199.0
Z149,2025-02-10,277.6024850540223,145.0
Z149,2025-02-11,342.69721869496396,196.0
Z149,2025-02-12,480.3222203634593,48.0
Z149,2025-02-13,394.17682869623854,185.0
Z149,2025-02-14,232.36555125744846,89.0
Z149,2025-02-15,386.72391847876554,155.0
Z149,2025-02-16,477.36238141364566,
Z149,2025-02-17,274.7212455443562,129.0
Z149,2025-02-18,234.72361990530038,
Z149,2025-02-19,85.10841455033145,173.0
Z149,2025-02-20,451.566666792888,82.0
Z149,2025-02-21,160.89542635714503,36.0
Z149,2025-02-22,78.7810535686128,78.0
Z149,2025-02-23,291.7415689659874,107.0
Z149,2025-02-24,430.6548406826863,35.0
Z149,2025-02-25,232.98577503037362,77.0
Z149,2025-02-26,402.38036157155733,69.0
Z149,2025-02-27,426.3782032777981,173.0
Z149,2025-02-28,254.48160146893866,36.0
Z149,2025-03-01,315.92977967321315,133.0
Z149,2025-03-02,290.260534342523,65.0
Z149,2025-03-03,472.6381377355257,125.0
Z149,2025-03-04,376.47755829129255,146.0
Z149,2025-03-05,466.40426484655086,
Z149,2025-03-06,149.00449012788732,190.0
Z149,2025-03-07,189.60658332470172,137.0
Z149,2025-03-08,81.91106293103046,195.0
Z149,2025-03-09,274.9585805131135,87.0
Z149,2025-03-10,443.26565572365985,166.0
Z149,2025-03-11,197.08101370882207,172.0
Z149,2025-03-12,107.72694812719918,165.0
Z149,2025-03-13,80.80081471807384,70.0
Z149,2025-03-14,251.37512263564454,165.0
Z149,2025-03-15,123.80978508294348,131.0
Z149,2025-03-16,205.74681299829658,83.0
Z149,2025-03-17,418.9909136370966,164.0
Z149,2025-03-18,222.82132224088596,78.0
Z149,2025-03-19,324.4419132153601,162.0
Z149,2025-03-20,275.9720251202667,119.0
Z149,2025-03-21,,45.0
Z149,2025-03-22,120.27423154440595,195.0
Z149,2025-03-23,464.1984664176284,33.0
Z149,2025-03-24,339.6347588975159,141.0
Z149,2025-03-25,171.92917921104828,28.0
Z149,2025-03-26,105.46416866212655,26.0
Z149,2025-03-27,117.37650386578564,159.0
Z149,2025-03-28,402.1983171032486,164.0
Z149,2025-03-29,,127.0
Z149,2025-03-30,221.3412308231825,155.0
Z149,2025-03-31,199.805380784096,110.0
Z150,2025-01-01,,143.0
Z150,2025-01-02,443.64313570165746,189.0
Z150,2025-01-03,311.5679172886818,184.0
Z150,2025-01-04,286.0448295492663,167.0
Z150,2025-01-05,417.4016189344572,20.0
Z150,2025-01-06,387.20083090746886,28.0
Z150,2025-01-07,230.1463324975048,130.0
Z150,2025-01-08,87.23240813788564,43.0
Z150,2025-01-09,,144.0
Z150,2025-01-10,125.91546302310968,181.0
Z150,2025-01-11,57.36960791531525,55.0
Z150,2025-01-12,429.4862038417959,23.0
Z150,2025-01-13,310.21423040152337,176.0
Z150,2025-01-14,451.2497159910913,106.0
Z150,2025-01-15,268.0646374389281,163.0
Z150,2025-01-16,466.91649532013133,27.0
Z150,2025-01-17,,110.0
Z150,2025-01-18,376.0349010504318,58.0
Z150,2025-01-19,185.44392916780257,77.0
Z150,2025-01-20,50.523648947590296,159.0
Z150,2025-01-21,220.88504054703054,191.0
Z150,2025-01-22,381.99448089915745,23.0
Z150,2025-01-23,117.51088075093126,44.0
Z150,2025-01-24,277.1609149433269,86.0
Z150,2025-01-25,145.54466818282174,186.0
Z150,2025-01-26,83.5808546385963,137.0
Z150,2025-01-27,327.8533918749423,43.0
Z150,2025-01-28,478.3854300365314,25.0
Z150,2025-01-29,,116.0
Z150,2025-01-30,311.29061016197767,91.0
Z150,2025-01-31,479.1215154878575,180.0
Z150,2025-02-01,342.71750749760935,195.0
Z150,2025-02-02,352.9009860394794,143.0
Z150,2025-02-03,130.51783020237616,21.0
Z150,2025-02-04,271.67435548377205,57.0
Z150,2025-02-05,215.187236189261,59.0
Z150,2025-02-06,261.9305835759635,75.0
Z150,2025-02-07,,122.0
Z150,2025-02-08,257.31454448574425,122.0
Z150,2025-02-09,78.28280521602579,40.0
Z150,2025-02-10,457.4937475178883,134.0
Z150,2025-02-11,,54.0
Z150,2025-02-12,466.0224613386314,86.0
Z150,2025-02-13,307.559530412431,
Z150,2025-02-14,81.33634218877727,170.0
Z150,2025-02-15,298.791227086597,142.0
Z150,2025-02-16,309.0825196217063,61.0
Z150,2025-02-17,146.45294570433902,100.0
Z150,2025-02-18,261.96308784696953,60.0
Z150,2025-02-19,256.74868034314306,133.0
Z150,2025-02-20,330.29426705927165,39.0
Z150,2025-02-21,166.82634440326416,28.0
Z150,2025-02-22,311.7867880766872,76.0
Z150,2025-02-23,158.42841918662427,143.0
Z150,2025-02-24,250.900372491758,164.0
Z150,2025-02-25,105.21756470178815,97.0
Z150,2025-02-26,66.78524653766519,37.0
Z150,2025-02-27,194.26428769628026,82.0
Z150,2025-02-28,173.55728779238368,112.0
Z150,2025-03-01,233.12116041410601,45.0
Z150,2025-03-02,482.8921790001529,103.0
Z150,2025-03-03,285.0031826466478,32.0
Z150,2025-03-04,298.9295177615404,138.0
Z150,2025-03-05,473.7204674543184,164.0
Z150,2025-03-06,464.5162119163249,134.0
Z150,2025-03-07,447.85037925518805,45.0
Z150,2025-03-08,94.09763391337086,153.0
Z150,2025-03-09,335.43383473414866,100.0
Z150,2025-03-10,413.6445412220803,151.0
Z150,2025-03-11,426.0086103096927,108.0
Z150,2025-03-12,310.0582141258532,26.0
Z150,2025-03-13,57.8729963687761,36.0
Z150,2025-03-14,488.17080573878076,105.0
Z150,2025-03-15,262.4885162411546,147.0
Z150,2025-03-16,227.1181528731192,137.0
Z150,2025-03-17,227.72692115476838,111.0
Z150,2025-03-18,240.86789602621994,69.0
Z150,2025-03-19,158.98132317773883,147.0
Z150,2025-03-20,197.3001315874234,25.0
Z150,2025-03-21,493.41092439863263,
Z150,2025-03-22,215.6756001152424,93.0
Z150,2025-03-23,287.02625741320503,75.0
Z150,2025-03-24,431.7324196888483,58.0
Z150,2025-03-25,287.3425149989886,161.0
Z150,2025-03-26,196.00403972817543,73.0
Z150,2025-03-27,285.6879396133386,41.0
Z150,2025-03-28,101.33883969759385,60.0
Z150,2025-03-29,108.50312985474642,109.0
Z150,2025-03-30,362.348389503801,29.0
Z150,2025-03-31,462.85729576688556,21.0
Z151,2025-01-01,376.5551600698332,67.0
Z151,2025-01-02,83.57595829581074,61.0
Z151,2025-01-03,231.30302496395257,158.0
Z151,2025-01-04,51.14911472062868,159.0
Z151,2025-01-05,280.0430344965348,161.0
Z151,2025-01-06,136.94201819683312,49.0
Z151,2025-01-07,440.6659919278955,79.0
Z151,2025-01-08,96.95077379108707,
Z151,2025-01-09,50.64502939116368,57.0
Z151,2025-01-10,253.01571940119217,94.0
Z151,2025-01-11,119.94498676658263,84.0
Z151,2025-01-12,382.09387202382277,194.0
Z151,2025-01-13,463.97062930162775,58.0
Z151,2025-01-14,68.87210643615522,196.0
Z151,2025-01-15,228.0119503622435,92.0
Z151,2025-01-16,498.5667392319274,77.0
Z151,2025-01-17,379.70238650030086,126.0
Z151,2025-01-18,478.9344396676132,108.0
Z151,2025-01-19,123.83747834727001,
Z151,2025-01-20,149.61585177137908,
Z151,2025-01-21,119.66505826857167,162.0
Z151,2025-01-22,186.06606519917221,114.0
Z151,2025-01-23,375.97283074807336,175.0
Z151,2025-01-24,124.2259973411847,191.0
Z151,2025-01-25,285.9053170474798,165.0
Z151,2025-01-26,,179.0
Z151,2025-01-27,423.1381006116119,191.0
Z151,2025-01-28,52.966582402522555,
Z151,2025-01-29,150.40173134240007,82.0
Z151,2025-01-30,322.3583409074819,77.0
Z151,2025-01-31,93.51972588822915,194.0
Z151,2025-02-01,259.8404971756953,145.0
Z151,2025-02-02,246.29328341706636,164.0
Z151,2025-02-03,433.6353530697936,186.0
Z151,2025-02-04,331.428736925066,154.0
Z151,2025-02-05,337.8659279715962,82.0
Z151,2025-02-06,478.3134208051247,136.0
Z151,2025-02-07,,181.0
Z151,2025-02-08,344.0276294687774,72.0
Z151,2025-02-09,284.90065256842445,101.0
Z151,2025-02-10,323.5640263091959,195.0
Z151,2025-02-11,222.09966727437217,62.0
Z151,2025-02-12,494.3554776320348,23.0
Z151,2025-02-13,367.25956677358647,94.0
Z151,2025-02-14,180.9530574706241,113.0
Z151,2025-02-15,75.99483453743079,126.0
Z151,2025-02-16,70.12486811838552,
Z151,2025-02-17,142.21084123694263,112.0
Z151,2025-02-18,154.81087441390022,199.0
Z151,2025-02-19,236.7704722792551,179.0
Z151,2025-02-20,146.68070523631422,132.0
Z151,2025-02-21,333.90969388778507,109.0
Z151,2025-02-22,145.0646288647618,113.0
Z151,2025-02-23,134.54444252351567,198.0
Z151,2025-02-24,262.0566467601665,157.0
Z151,2025-02-25,449.9008696957185,159.0
Z151,2025-02-26,260.7374693203854,186.0
Z151,2025-02-27,236.23193505747517,157.0
Z151,2025-02-28,310.142708356869,111.0
Z151,2025-03-01,165.74615543823282,124.0
Z151,2025-03-02,209.0464495206955,92.0
Z151,2025-03-03,146.22586505020877,29.0
Z151,2025-03-04,307.31449757345763,123.0
Z151,2025-03-05,,170.0
Z151,2025-03-06,353.1643884457573,160.0
Z151,2025-03-07,164.6680180841428,67.0
Z151,2025-03-08,400.84169258658517,128.0
Z151,2025-03-09,165.1791493624686,108.0
Z151,2025-03-10,117.64019807049334,63.0
Z151,2025-03-11,207.41393690923746,112.0
Z151,2025-03-12,318.9848401268973,83.0
Z151,2025-03-13,113.9008184619791,
Z151,2025-03-14,341.6392004488053,153.0
Z151,2025-03-15,438.38059831407094,139.0
Z151,2025-03-16,181.91322961613173,91.0
Z151,2025-03-17,252.59297725180377,117.0
Z151,2025-03-18,152.73969153133015,190.0
Z151,2025-03-19,212.5677780816777,51.0
Z151,2025-03-20,59.88675686112833,196.0
Z151,2025-03-21,479.1962282957722,93.0
Z151,2025-03-22,237.1505959454878,142.0
Z151,2025-03-23,404.9915494181361,166.0
Z151,2025-03-24,114.18954681042933,
Z151,2025-03-25,415.55976984517946,71.0
Z151,2025-03-26,437.06628993299046,199.0
Z151,2025-03-27,371.9647079094556,53.0
Z151,2025-03-28,456.4437462425324,100.0
Z151,2025-03-29,125.23870826066137,
Z151,2025-03-30,264.41682295487897,145.0
Z151,2025-03-31,329.04928940727075,24.0
Z152,2025-01-01,318.2868368138693,60.0
Z152,2025-01-02,437.4684205368342,53.0
Z152,2025-01-03,147.06111558779855,
Z152,2025-01-04,129.0397246424899,85.0
Z152,2025-01-05,164.02036768607815,111.0
Z152,2025-01-06,451.19752223579184,165.0
Z152,2025-01-07,473.46218719590865,
Z152,2025-01-08,306.3335469214988,122.0
Z152,2025-01-09,275.61737055673393,67.0
Z152,2025-01-10,,54.0
Z152,2025-01-11,327.3384424310123,130.0
Z152,2025-01-12,126.63711722457312,58.0
Z152,2025-01-13,358.8848967304086,22.0
Z152,2025-01-14,253.5579960567915,38.0
Z152,2025-01-15,282.8218814816203,144.0
Z152,2025-01-16,63.64247195081997,165.0
Z152,2025-01-17,394.05048463896367,102.0
Z152,2025-01-18,,24.0
Z152,2025-01-19,328.73969927054594,74.0
Z152,2025-01-20,386.92563588349816,32.0
Z152,2025-01-21,285.21770142744583,181.0
Z152,2025-01-22,328.25902054035004,37.0
Z152,2025-01-23,227.55726430845738,87.0
Z152,2025-01-24,406.3434192781307,119.0
Z152,2025-01-25,260.7219186190217,190.0
Z152,2025-01-26,356.09580698849715,188.0
Z152,2025-01-27,329.6432203787771,57.0
Z152,2025-01-28,366.0415332735874,185.0
Z152,2025-01-29,403.34714380635046,160.0
Z152,2025-01-30,280.7210667168478,
Z152,2025-01-31,415.8796771650509,41.0
Z152,2025-02-01,273.76575677222405,48.0
Z152,2025-02-02,480.48544528877153,156.0
Z152,2025-02-03,388.7022868766574,129.0
Z152,2025-02-04,127.01374238572888,127.0
Z152,2025-02-05,423.31301211354406,87.0
Z152,2025-02-06,298.21444736298537,123.0
Z152,2025-02-07,493.0074310882394,164.0
Z152,2025-02-08,373.4685696530873,
Z152,2025-02-09,87.97583595658598,151.0
Z152,2025-02-10,227.73219242465694,59.0
Z152,2025-02-11,282.77393120296995,163.0
Z152,2025-02-12,427.55612142191086,158.0
Z152,2025-02-13,378.2054904483977,45.0
Z152,2025-02-14,216.2120317752375,114.0
Z152,2025-02-15,344.04470937618305,117.0
Z152,2025-02-16,309.6099085542707,122.0
Z152,2025-02-17,106.7236740285831,144.0
Z152,2025-02-18,155.68641184937024,21.0
Z152,2025-02-19,203.50504072144147,110.0
Z152,2025-02-20,137.9675328635763,64.0
Z152,2025-02-21,117.56023062351149,190.0
Z152,2025-02-22,76.18899655862917,22.0
Z152,2025-02-23,442.8961545240185,181.0
Z152,2025-02-24,180.02453808418414,99.0
Z152,2025-02-25,180.64427177010478,83.0
Z152,2025-02-26,142.80266184356995,
Z152,2025-02-27,263.9288173387473,54.0
Z152,2025-02-28,281.4088855650676,41.0
Z152,2025-03-01,143.726611381286,195.0
Z152,2025-03-02,323.8566520386428,179.0
Z152,2025-03-03,375.3499818171871,45.0
Z152,2025-03-04,218.22803868445337,139.0
Z152,2025-03-05,313.4532635858474,25.0
Z152,2025-03-06,276.03585732400086,193.0
Z152,2025-03-07,137.99677926024597,137.0
Z152,2025-03-08,378.50494494856,104.0
Z152,2025-03-09,410.6538625208213,140.0
Z152,2025-03-10,341.9569020142254,82.0
Z152,2025-03-11,195.75321249697308,148.0
Z152,2025-03-12,467.05662248418554,168.0
Z152,2025-03-13,254.91127459780594,39.0
Z152,2025-03-14,169.64531842329404,48.0
Z152,2025-03-15,233.7055793698804,62.0
Z152,2025-03-16,361.4337913586944,192.0
Z152,2025-03-17,430.66930354666215,84.0
Z152,2025-03-18,,150.0
Z152,2025-03-19,154.6810007042186,115.0
Z152,2025-03-20,331.9219093258422,39.0
Z152,2025-03-21,464.5467950478285,100.0
Z152,2025-03-22,,56.0
Z152,2025-03-23,411.35872203471496,57.0
Z152,2025-03-24,264.47323166936786,64.0
Z152,2025-03-25,409.7806267829413,189.0
Z152,2025-03-26,277.4935173979809,65.0
Z152,2025-03-27,219.79749843599868,79.0
Z152,2025-03-28,363.53345009434287,115.0
Z152,2025-03-29,455.2822825677038,32.0
Z152,2025-03-30,194.1132786665815,50.0
Z152,2025-03-31,257.33666074746736,143.0
Z153,2025-01-01,153.23028201343513,87.0
Z153,2025-01-02,132.53425862780784,135.0
Z153,2025-01-03,400.0505640764788,81.0
Z153,2025-01-04,140.29885250979908,196.0
Z153,2025-01-05,406.99317710050246,165.0
Z153,2025-01-06,243.14767332811903,94.0
Z153,2025-01-07,497.7719255334721,125.0
Z153,2025-01-08,138.80363818608015,72.0
Z153,2025-01-09,91.84009663077171,165.0
Z153,2025-01-10,83.94488132157302,70.0
Z153,2025-01-11,425.93810212589034,188.0
Z153,2025-01-12,246.9993399762545,120.0
Z153,2025-01-13,51.40595734131723,120.0
Z153,2025-01-14,443.6471131265012,
Z153,2025-01-15,444.614453109637,142.0
Z153,2025-01-16,412.8875033084559,153.0
Z153,2025-01-17,161.74331736117912,184.0
Z153,2025-01-18,217.7387240302279,31.0
Z153,2025-01-19,,100.0
Z153,2025-01-20,270.20890643341335,21.0
Z153,2025-01-21,,72.0
Z153,2025-01-22,159.25921903745257,172.0
Z153,2025-01-23,487.6652915382008,175.0
Z153,2025-01-24,117.9559028421978,192.0
Z153,2025-01-25,376.73634050518484,56.0
Z153,2025-01-26,265.1082379967925,164.0
Z153,2025-01-27,386.8707467984719,88.0
Z153,2025-01-28,347.5009585149769,75.0
Z153,2025-01-29,247.6252357494467,140.0
Z153,2025-01-30,209.2598711073802,77.0
Z153,2025-01-31,389.4616644602565,23.0
Z153,2025-02-01,195.4135428169219,122.0
Z153,2025-02-02,404.4971660398558,
Z153,2025-02-03,355.9293798496034,57.0
Z153,2025-02-04,309.951126604926,64.0
Z153,2025-02-05,215.9603982060338,127.0
Z153,2025-02-06,142.28661099486874,177.0
Z153,2025-02-07,369.68891055829874,56.0
Z153,2025-02-08,91.10715222676141,174.0
Z153,2025-02-09,486.7440152700919,
Z153,2025-02-10,490.4365615769694,158.0
Z153,2025-02-11,108.6001771811624,77.0
Z153,2025-02-12,96.770895337536,96.0
Z153,2025-02-13,235.72252718736354,182.0
Z153,2025-02-14,483.6574725172259,36.0
Z153,2025-02-15,230.13990465400084,177.0
Z153,2025-02-16,213.7109487945507,165.0
Z153,2025-02-17,366.61327654944705,49.0
Z153,2025-02-18,,109.0
Z153,2025-02-19,213.49556760818814,138.0
Z153,2025-02-20,181.0883508235195,
Z153,2025-02-21,320.6905801837818,94.0
Z153,2025-02-22,123.23879879637373,23.0
Z153,2025-02-23,296.91556502280633,146.0
Z153,2025-02-24,435.89596547158015,124.0
Z153,2025-02-25,281.3767460184208,162.0
Z153,2025-02-26,357.5734776941383,174.0
Z153,2025-02-27,83.86160795506979,23.0
Z153,2025-02-28,252.05251066116935,182.0
Z153,2025-03-01,92.70192534613338,104.0
Z153,2025-03-02,319.7577541039956,82.0
Z153,2025-03-03,,119.0
Z153,2025-03-04,179.26962394628657,
Z153,2025-03-05,84.54503171524132,58.0
Z153,2025-03-06,189.60703764833048,175.0
Z153,2025-03-07,278.00472969819384,181.0
Z153,2025-03-08,313.09704642729264,180.0
Z153,2025-03-09,79.99949807412048,197.0
Z153,2025-03-10,343.1566335722316,91.0
Z153,2025-03-11,269.9940923390726,
Z153,2025-03-12,291.60860356140563,61.0
Z153,2025-03-13,424.7585031955076,105.0
Z153,2025-03-14,204.00190038718995,110.0
Z153,2025-03-15,128.3230001142656,47.0
Z153,2025-03-16,298.3145790681293,174.0
Z153,2025-03-17,475.25986289085745,138.0
Z153,2025-03-18,283.04132863150903,148.0
Z153,2025-03-19,424.3604783537779,110.0
Z153,2025-03-20,390.6644245074649,27.0
Z153,2025-03-21,283.2488541544242,140.0
Z153,2025-03-22,341.3996499440401,65.0
Z153,2025-03-23,233.00608284349633,43.0
Z153,2025-03-24,,134.0
Z153,2025-03-25,278.2785898807856,187.0
Z153,2025-03-26,369.0996633309978,198.0
Z153,2025-03-27,234.4915937103272,138.0
Z153,2025-03-28,94.89520517996303,43.0
Z153,2025-03-29,404.91928526613026,
Z153,2025-03-30,358.1838514976934,87.0
Z153,2025-03-31,477.55555495581444,155.0
Z154,2025-01-01,,77.0
Z154,2025-01-02,85.19254560999262,34.0
Z154,2025-01-03,104.72854386345934,27.0
Z154,2025-01-04,397.9937944413851,189.0
Z154,2025-01-05,80.49077725037087,186.0
Z154,2025-01-06,458.5217652181784,54.0
Z154,2025-01-07,176.74255008283342,188.0
Z154,2025-01-08,454.49556826069613,67.0
Z154,2025-01-09,398.0780819604258,115.0
Z154,2025-01-10,442.0404663312605,90.0
Z154,2025-01-11,146.31786129648458,63.0
